-2.537098
-1.336758
1.761081
-2.382635
-0.05495492
-1.965756
-1.357963
-2.103444
-1.423166
-4.372998
-0.3845681
0.7675993
0.1908818
-0.5632991
-0.9459516
-0.08530487
-1.225061
-1.809118
0.7071517
2.946009
0.9807662
-0.5567582
-0.7652115
0.2001005
0.3866735
0.1962085
-2.451707
-1.173098
-1.859102
-1.663479
-0.3691269
-0.3435948
0.6233844
1.042168
1.163197
-0.2711874
-0.5062665
0.5015869
0.3619963
0.5224525
0.5545955
-0.9984617
-1.288826
-1.749849
-0.1036972
1.462427
-0.6611038
0.3109604
0.7346094
1.436027
-0.04963992
1.232991
-1.654809
-1.636218
0.5113724
-2.729914
0.3177004
-2.317663
0.04536819
-0.3589706
-0.1626147
-0.6242728
1.45429
2.413622
-0.1060556
-0.4966593
1.131762
-0.1278846
-0.1961669
0.02221585
-0.1125601
1.074073
-0.4948939
-0.6712261
-0.9617899
0.3277864
0.7014693
1.797939
-0.541425
-0.207821
-1.433541
-0.3861524
0.04908339
0.4712333
0.1297715
-0.9469591
1.419237
-0.326568
-1.457502
0.07562018
0.7396849
0.0480584
1.901919
0.4786402
0.4040291
-0.2173363
-0.6611642
0.7883344
-0.9041765
0.2712224
-1.958263
1.085638
0.1492602
0.2451629
1.403131
1.556095
-0.3393624
0.3962083
1.020219
-3.2622
-1.598958
1.915657
-1.258464
0.7938533
2.095589
-3.484356
1.079395
1.613155
-1.305427
1.343317
-2.246261
-0.04305638
0.257965
-2.456813
0.9420699
-0.5989582
2.546379
1.087532
0.810716
2.316819
0.308769
2.535915
1.452537
0.138244
-0.4377241
-1.36378
0.2302702
0.1564993
-0.4223246
-0.9573725
-2.455415
-0.4160292
0.01802864
-1.418627
-1.574294
-1.799206
0.4385215
-1.469192
0.5811428
-0.8683743
-1.362794
0.7826028
0.3750837
1.665061
2.163586
-0.7120875
-0.8463283
-0.3319308
1.1457
1.326831
0.106538
0.9471512
0.4601505
1.462797
1.8616
-0.5368248
-0.2919931
0.9165989
0.3371049
-1.329663
0.7535158
0.2881036
-3.037933
-1.178892
-1.770663
-1.641397
-0.6500118
0.1628014
0.4817546
0.2895831
-2.064122
-1.408976
-0.8145781
0.1738547
0.4241849
0.7041795
0.4751685
-1.903323
-2.042944
-0.21604
2.205481
-1.927091
-0.05679175
-0.1903084
0.6247888
1.132289
-0.5653026
-0.2100694
-0.5270109
-1.100936
-1.237603
0.2847093
0.008047578
-1.112291
0.02294519
-0.5562415
-0.8141933
-1.527253
1.28294
-2.040475
0.06184521
-0.7003582
1.165512
1.59664
0.32629
-0.9345931
1.838354
1.802593
